Data,Valor
2022-01-01,2.4835707650561636
2022-01-02,-0.5777423244178838
2022-01-03,3.46559466062118
2022-01-04,7.955861255795204
2022-01-05,-0.7165140726017413
2022-01-06,-0.6029167227607046
2022-01-07,8.57731544618798
2022-01-08,4.631869981133445
2022-01-09,-1.4392753503342346
2022-01-10,3.734245939016282
2022-01-11,-1.1823510791427627
2022-01-12,-1.0806835684332137
2022-01-13,2.5709341557287217
2022-01-14,-8.092197404400755
2022-01-15,-7.037387255967992
2022-01-16,-1.111326934814986
2022-01-17,-3.251231711415578
2022-01-18,3.4968717702601024
2022-01-19,-2.5018823434814546
2022-01-20,-4.910792156207971
2022-01-21,9.591337589117735
2022-01-22,1.2464524109845518
2022-01-23,2.8250815872394583
2022-01-24,-4.524333518891547
2022-01-25,-0.010685437188361124
2022-01-26,3.3775095698674593
2022-01-27,-2.82056141825627
2022-01-28,4.92424158058385
2022-01-29,0.15373200476326243
2022-01-30,1.8094534021266
2022-01-31,0.37020231680303306
2022-02-01,12.750749869975785
2022-02-02,3.5323005624237043
2022-02-03,-1.5785422096729231
2022-02-04,7.932754611026008
2022-02-05,-2.174384845986373
2022-02-06,5.083734357651652
2022-02-07,-5.649577728812171
2022-02-08,-2.3830333961413226
2022-02-09,5.351088373128975
2022-02-10,8.167755782431838
2022-02-11,5.440654294041407
2022-02-12,4.113704791082046
2022-02-13,3.294298360681995
2022-02-14,-2.485191126058054
2022-02-15,1.4155251733099585
2022-02-16,2.8185992235289294
2022-02-17,10.514164638010751
2022-02-18,7.0531130621509845
2022-02-19,-3.3740092413549263
2022-02-20,7.167477274422069
2022-02-21,3.7272020678388245
2022-02-22,2.373243863983456
2022-02-23,8.921154284492635
2022-02-24,11.122362256639558
2022-02-25,10.728024146902339
2022-02-26,1.979456244557504
2022-02-27,4.73305801697686
2022-02-28,8.038663164599448
2022-03-01,11.362942205869988
2022-03-02,4.1918547969627795
2022-03-03,5.761573800782921
2022-03-04,1.2599642499077266
2022-03-05,0.9119986568603222
2022-03-06,11.056670279652167
2022-03-07,13.875861974088409
2022-03-08,6.83483772891265
2022-03-09,12.31237977202306
2022-03-10,9.202317421511294
2022-03-11,4.267550262762157
2022-03-12,9.398723216938274
2022-03-13,15.380103308558109
2022-03-14,7.608539451096521
2022-03-15,15.70820576170464
2022-03-16,-5.116856722261847
2022-03-17,12.187820961566931
2022-03-18,8.609536627501576
2022-03-19,6.774805498038145
2022-03-20,8.823730160393627
2022-03-21,-1.4782962248836231
2022-03-22,7.4553440364400725
2022-03-23,10.432949566492963
2022-03-24,16.13006335546515
2022-03-25,6.241966771830386
2022-03-26,4.883088043638659
2022-03-27,6.50851768950583
2022-03-28,13.685564227096433
2022-03-29,10.843059064108225
2022-03-30,6.640746821665381
2022-03-31,11.945619117142986
2022-04-01,9.95388897255759
2022-04-02,14.400426030875233
2022-04-03,6.135111492902516
2022-04-04,8.094713637480508
2022-04-05,7.859598068724818
2022-04-06,2.5891411845617665
2022-04-07,11.473352639365189
2022-04-08,11.38351683301166
2022-04-09,10.18874655443795
2022-04-10,9.074627717146939
2022-04-11,3.254534874054486
2022-04-12,8.311424073530574
2022-04-13,8.783772967608694
2022-04-14,6.568082726016224
2022-04-15,9.854588636234018
2022-04-16,12.762240185896143
2022-04-17,20.25330072721512
2022-04-18,11.775058287293431
2022-04-19,12.26912797549042
2022-04-20,10.687758196569677
2022-04-21,1.5441446093799307
2022-04-22,11.082841622663613
2022-04-23,11.59336605853713
2022-04-24,23.684619611390097
2022-04-25,10.482184677986389
2022-04-26,13.026689506406601
2022-04-27,11.419736551897937
2022-04-28,5.823623649833169
2022-04-29,17.454218745135076
2022-04-30,15.572229679621177
2022-05-01,15.839549762729531
2022-05-02,7.408640638342421
2022-05-03,19.040096478366603
2022-05-04,5.086772548315322
2022-05-05,15.099569045538331
2022-05-06,23.186167091996182
2022-05-07,7.349159340591369
2022-05-08,9.537647931646301
2022-05-09,12.934029670568753
2022-05-10,9.984368582943299
2022-05-11,4.8137385895250535
2022-05-12,12.97451158252751
2022-05-13,7.384148414758102
2022-05-14,15.12692601141647
2022-05-15,8.224463500568149
2022-05-16,20.633198837820544
2022-05-17,9.028521258765
2022-05-18,11.395057303621618
2022-05-19,17.13284193270593
2022-05-20,6.970136613335494
2022-05-21,14.320269249151801
2022-05-22,19.77650145296217
2022-05-23,5.26049408421839
2022-05-24,14.277504392093997
2022-05-25,14.709474028672465
2022-05-26,17.374197390499493
2022-05-27,7.334648420278754
2022-05-28,6.9707318261125835
2022-05-29,16.235627667620886
2022-05-30,15.1630382947097
2022-05-31,14.982062572831301
2022-06-01,15.51260928005645
2022-06-02,10.430299323368322
2022-06-03,15.041029224358429
2022-06-04,15.393742395527163
2022-06-05,10.404522140475283
2022-06-06,23.352329380340286
2022-06-07,16.439075950514216
2022-06-08,8.159123897162704
2022-06-09,17.44341362176401
2022-06-10,9.331514277256373
2022-06-11,18.1838943014249
2022-06-12,20.0842682407873
2022-06-13,10.229967084086654
2022-06-14,19.191615831785924
2022-06-15,16.479263476465253
2022-06-16,18.565549465733117
2022-06-17,23.978368646485457
2022-06-18,13.305882594377431
2022-06-19,10.801825352335989
2022-06-20,10.159879823768847
2022-06-21,10.564608437077103
2022-06-22,14.293620646029867
2022-06-23,16.419619243329752
2022-06-24,16.131303845607206
2022-06-25,18.917016390919372
2022-06-26,14.878619287418497
2022-06-27,22.113048905009713
2022-06-28,13.553121731517699
2022-06-29,28.507537529828532
2022-06-30,18.06457244399796
2022-07-01,10.679249983982647
2022-07-02,9.638635287787181
2022-07-03,17.43277777108115
2022-07-04,13.929677598429262
2022-07-05,18.642827802880245
2022-07-06,17.464105358629304
2022-07-07,14.758122845668685
2022-07-08,10.911907490564987
2022-07-09,7.594507412133662
2022-07-10,12.958295351531007
2022-07-11,19.494250175359365
2022-07-12,16.303370980718533
2022-07-13,9.024114891077467
2022-07-14,16.13788096538292
2022-07-15,17.21699242669489
2022-07-16,10.888809847710785
2022-07-17,16.093677090903782
2022-07-18,15.632313495401984
2022-07-19,9.641901397925647
2022-07-20,17.16043820158349
2022-07-21,18.189439014753678
2022-07-22,20.814055048052154
2022-07-23,20.680360058053335
2022-07-24,8.534823544766413
2022-07-25,10.745136551350846
2022-07-26,18.019801445892764
2022-07-27,18.023191482754118
2022-07-28,18.038411358291025
2022-07-29,34.735017533462994
2022-07-30,18.333277170312797
2022-07-31,21.163396219629853
2022-08-01,20.26160063880374
2022-08-02,18.75385387011857
2022-08-03,13.925140814474132
2022-08-04,19.300207891417934
2022-08-05,11.644397543119709
2022-08-06,14.326881285840525
2022-08-07,13.085898015074216
2022-08-08,15.923120523480561
2022-08-09,27.08737132909289
2022-08-10,6.177377810335189
2022-08-11,18.943928674870847
2022-08-12,7.44727310467915
2022-08-13,13.148720824911592
2022-08-14,20.94996600693416
2022-08-15,15.822753431788291
2022-08-16,10.108079529215352
2022-08-17,11.91504709703438
2022-08-18,18.883631179031386
2022-08-19,11.827203108843488
2022-08-20,16.55404261663572
2022-08-21,15.69164441443997
2022-08-22,12.197143794961656
2022-08-23,26.165553746646967
2022-08-24,18.605446354594633
2022-08-25,5.299489205357853
2022-08-26,16.346160386995315
2022-08-27,12.092981818165157
2022-08-28,19.651447723777792
2022-08-29,11.413388817788752
2022-08-30,14.78836933721536
2022-08-31,17.872397618984177
2022-09-01,19.661000638079926
2022-09-02,9.314863005351329
2022-09-03,13.627319379439992
2022-09-04,12.90794292731185
2022-09-05,11.998233960262594
2022-09-06,24.073732036174988
2022-09-07,17.25232357566454
2022-09-08,8.903326359049162
2022-09-09,19.7767673951981
2022-09-10,25.77733413506226
2022-09-11,20.30736249096075
2022-09-12,7.526060577477873
2022-09-13,12.679009120682952
2022-09-14,21.411402890230722
2022-09-15,11.514569824429197
2022-09-16,17.247490462198368
2022-09-17,18.876449774121955
2022-09-18,10.34292725078467
2022-09-19,14.653670789378717
2022-09-20,-1.2818993240105776
2022-09-21,9.775064851171216
2022-09-22,13.606157929077654
2022-09-23,8.601512465248586
2022-09-24,22.973352800722907
2022-09-25,7.630899712039768
2022-09-26,12.551141143124594
2022-09-27,15.374274372060741
2022-09-28,21.895601095247713
2022-09-29,7.478046675010198
2022-09-30,20.440762990914934
2022-10-01,14.643164794027506
2022-10-02,9.65098443279568
2022-10-03,16.83505071864685
2022-10-04,15.485319503332462
2022-10-05,11.453910933734978
2022-10-06,14.76847128965992
2022-10-07,12.456854349640942
2022-10-08,14.914471163854332
2022-10-09,17.620505295667346
2022-10-10,22.20241365518135
2022-10-11,8.04524471810457
2022-10-12,24.861001566152204
2022-10-13,4.396432910826716
2022-10-14,13.358513311123774
2022-10-15,17.019126321142668
2022-10-16,15.442140751165617
2022-10-17,10.882869589472305
2022-10-18,12.914491429940725
2022-10-19,11.448388316820074
2022-10-20,10.924419460221003
2022-10-21,18.076669095177387
2022-10-22,15.570721711464868
2022-10-23,10.277657511363184
2022-10-24,18.196346864840798
2022-10-25,15.190573176677962
2022-10-26,17.673705657069988
2022-10-27,16.712455520702754
2022-10-28,9.373854643906949
2022-10-29,10.672050435307252
2022-10-30,17.163162590268062
2022-10-31,16.431903279726214
2022-11-01,13.228525327469423
2022-11-02,13.872281040572265
2022-11-03,19.626214464394437
2022-11-04,10.231919517145773
2022-11-05,15.876796063929193
2022-11-06,12.081530446231804
2022-11-07,11.95492975467825
2022-11-08,18.48772528919277
2022-11-09,17.0710969376016
2022-11-10,16.961412174534697
2022-11-11,19.370787228286936
2022-11-12,12.897627776142667
2022-11-13,16.151280782051845
2022-11-14,11.138787309855212
2022-11-15,14.259261682095723
2022-11-16,11.93573300616128
2022-11-17,13.019161886309902
2022-11-18,15.457422311481402
2022-11-19,8.337716165966773
2022-11-20,22.837671588807254
2022-11-21,7.292303136854454
2022-11-22,6.197847014786676
2022-11-23,18.00549569457824
2022-11-24,16.11916329126852
2022-11-25,15.22712069717186
2022-11-26,15.19369031239471
2022-11-27,11.93594550444513
2022-11-28,7.455905663704209
2022-11-29,12.265986132017195
2022-11-30,8.445734404236159
2022-12-01,16.651521199140028
2022-12-02,10.984821307820688
2022-12-03,7.536620205581954
2022-12-04,10.00099343826304
2022-12-05,13.616221062967695
2022-12-06,8.676413079026911
2022-12-07,7.327243053933466
2022-12-08,12.599933658157655
2022-12-09,12.549332659962552
2022-12-10,8.73264203180582
2022-12-11,8.854886661760982
2022-12-12,12.312916621435251
2022-12-13,3.8547087319743047
2022-12-14,4.00015613812147
2022-12-15,7.387485854551024
2022-12-16,9.854596856222225
2022-12-17,12.418396130680987
2022-12-18,18.182571447489877
2022-12-19,15.035933256093532
2022-12-20,9.889706336523528
2022-12-21,10.536007219632
2022-12-22,5.560062498474451
2022-12-23,10.42170286216046
2022-12-24,9.012479098738378
2022-12-25,12.010819753937179
2022-12-26,6.2024841816601555
2022-12-27,12.87674708981606
2022-12-28,17.88505476126681
2022-12-29,9.618881578732525
2022-12-30,12.112545893805294
2022-12-31,13.496001433376147
2023-01-01,7.980468928602267
2023-01-02,11.048325524804826
2023-01-03,9.932125354553492
2023-01-04,10.298858877487099
2023-01-05,5.886765689708592
2023-01-06,9.815729284033592
2023-01-07,12.124567639547774
2023-01-08,16.831732344504132
2023-01-09,14.313853291593666
2023-01-10,20.22494941612993
2023-01-11,5.563896767696287
2023-01-12,13.703901075443799
2023-01-13,10.200743451467956
2023-01-14,20.174862200765183
2023-01-15,5.1262551546679545
2023-01-16,4.9111276997714075
2023-01-17,6.0548616359758025
2023-01-18,-1.6254618489636776
2023-01-19,6.307543856304943
2023-01-20,5.083074449478663
2023-01-21,9.573248391609788
2023-01-22,10.472730249446412
2023-01-23,18.08761097764065
2023-01-24,13.401824163423878
2023-01-25,5.7082829347874195
2023-01-26,4.043978405391709
2023-01-27,10.939058724431987
2023-01-28,1.8218747276829346
2023-01-29,17.524085502076623
2023-01-30,14.207922410733946
2023-01-31,5.9089591021023224
2023-02-01,-0.3665281230428832
2023-02-02,14.913011326204275
2023-02-03,7.515659089475885
2023-02-04,14.222358802446681
2023-02-05,0.006274065420154962
2023-02-06,4.926894658858126
2023-02-07,7.895574074828785
2023-02-08,8.050078810053167
2023-02-09,5.510909267810948
2023-02-10,10.821793628665041
2023-02-11,2.3160017399371426
2023-02-12,6.889024961584139
2023-02-13,8.14948360753507
2023-02-14,10.067553206892196
2023-02-15,11.001063482821447
2023-02-16,1.7676910794229945
2023-02-17,-0.33146857702868004
2023-02-18,13.675981295931695
2023-02-19,8.897962185999878
2023-02-20,3.4430602487102373
2023-02-21,14.890665293382021
2023-02-22,7.663008540422793
2023-02-23,12.931174477847456
2023-02-24,7.322663131010228
2023-02-25,17.239527210729904
2023-02-26,15.663549050054876
2023-02-27,5.59342740409041
2023-02-28,11.647857909321106
2023-03-01,9.96899522614427
2023-03-02,13.537748494827836
2023-03-03,1.8228171012330288
2023-03-04,10.030909404510702
2023-03-05,11.846371750211738
2023-03-06,-2.285465914166731
2023-03-07,0.5463115980540589
2023-03-08,-3.778788220599715
2023-03-09,5.025508258737347
2023-03-10,9.915830091421409
2023-03-11,13.795892405730788
2023-03-12,6.610986633520811
2023-03-13,14.340418569882246
2023-03-14,-0.7459105742973833
2023-03-15,-2.404626633129439
2023-03-16,5.792674063990231
2023-03-17,7.949310089279434
2023-03-18,5.824527791932875
2023-03-19,-4.389736801112277
2023-03-20,5.461804190570108
2023-03-21,-0.6545488935071084
2023-03-22,9.17702408096098
2023-03-23,7.622988742305709
2023-03-24,1.0524131075845036
2023-03-25,3.1447752020003783
2023-03-26,0.3808279845782039
2023-03-27,5.326778766468
2023-03-28,10.379662128643382
2023-03-29,0.6395989063479997
2023-03-30,8.05324735290295
2023-03-31,2.8470239953270298
2023-04-01,1.499761523557222
2023-04-02,4.895308341483301
2023-04-03,0.2211083785041792
2023-04-04,2.5964632014289597
2023-04-05,-0.6567556530585712
2023-04-06,15.124722316629928
2023-04-07,5.446420390813637
2023-04-08,1.7410285426408767
2023-04-09,6.2796608560347495
2023-04-10,4.618782296202956
2023-04-11,4.046796024978335
2023-04-12,8.194263408128048
2023-04-13,8.883322880393711
2023-04-14,2.4162056388402355
2023-04-15,2.163123889909819
2023-04-16,3.6410409953407106
2023-04-17,-6.518637323758795
2023-04-18,-2.609729245655176
2023-04-19,11.776447386644723
2023-04-20,13.14336084778361
2023-04-21,3.65038834397809
2023-04-22,7.756003388478248
2023-04-23,6.407726841836444
2023-04-24,20.224748721237642
2023-04-25,10.407702563993112
2023-04-26,4.150341653765879
2023-04-27,-0.007049198399814216
2023-04-28,-3.2802299477202848
2023-04-29,5.751297157451038
2023-04-30,0.9348346252183379
2023-05-01,-2.4114354473547577
2023-05-02,1.4508520832237002
2023-05-03,-0.7394982230783143
2023-05-04,13.089120331979744
2023-05-05,9.04742951049408
2023-05-06,4.58583738413761
2023-05-07,12.012545485993424
2023-05-08,4.9874478578993005
2023-05-09,0.2826271110995551
2023-05-10,12.19377346579848
2023-05-11,7.262474267667093
2023-05-12,-0.6278669494803228
2023-05-13,3.597781753155121
2023-05-14,0.16316944214660012
2023-05-15,-2.38027549065062
2023-05-16,9.157752841828948
2023-05-17,14.067772276291151
2023-05-18,-2.4776403013576074
2023-05-19,7.325239212475726
2023-05-20,1.2530650046652538
2023-05-21,2.067227453991457
2023-05-22,1.5381552654413948
2023-05-23,0.17813778182796636
2023-05-24,4.739364930136125
2023-05-25,0.34137192012912987
2023-05-26,5.8484749774491505
2023-05-27,4.2457733131267315
2023-05-28,3.3037032818900456
2023-05-29,-0.037186567978547025
2023-05-30,1.6196737591003632
2023-05-31,8.284097475314276
2023-06-01,7.016052251050354
2023-06-02,-0.37126919684150117
2023-06-03,5.018926677864886
2023-06-04,8.285677909115911
2023-06-05,-3.8110863985731793
2023-06-06,7.2606607587427305
2023-06-07,1.2393843151649508
2023-06-08,7.414864683669395
2023-06-09,0.7556700472792142
2023-06-10,-4.4416226387388456
2023-06-11,-3.543373512102418
2023-06-12,4.847044180239062
2023-06-13,5.9182438066288725
2023-06-14,0.11179217538726771
2023-06-15,7.840814765477685
2023-06-16,-3.644536539691982
2023-06-17,4.348611114965949
2023-06-18,-1.3593886650120588
2023-06-19,1.4539307073851582
2023-06-20,4.968260945852406
2023-06-21,0.44809522455964856
2023-06-22,2.847017544154391
2023-06-23,9.82163185727249
2023-06-24,1.9268208651459169
2023-06-25,9.011593499500712
2023-06-26,-0.7928078685998035
2023-06-27,7.528081858155762
2023-06-28,12.110980038418717
2023-06-29,-7.430267947036896
2023-06-30,0.9690377408617503
2023-07-01,7.865176104047157
2023-07-02,3.991632057284425
2023-07-03,6.890373972175488
2023-07-04,2.043246361993017
2023-07-05,5.525390914523331
2023-07-06,4.344067336955533
2023-07-07,10.992117022926342
2023-07-08,6.456805549544148
2023-07-09,6.904950378248893
2023-07-10,3.1905287322458618
2023-07-11,2.845599286386349
2023-07-12,3.155296194260246
2023-07-13,7.325543933485305
2023-07-14,3.284295691393026
2023-07-15,6.874765408755913
2023-07-16,15.84030561559512
2023-07-17,9.857072366643116
2023-07-18,3.9102143498203805
2023-07-19,11.586019867134425
2023-07-20,3.5799258172137245
2023-07-21,-4.52923434582128
2023-07-22,0.6627746319430026
2023-07-23,-3.6082044207830073
2023-07-24,4.031466781690996
2023-07-25,5.925133959337739
2023-07-26,14.25996410031876
2023-07-27,7.557876213498075
2023-07-28,4.873923498772173
2023-07-29,10.163364447697683
2023-07-30,-4.991707448749043
2023-07-31,7.290395098020587
2023-08-01,10.01572059242821
2023-08-02,-1.1817467917755877
2023-08-03,11.980460306944066
2023-08-04,8.005391909741409
2023-08-05,4.288402446622647
2023-08-06,9.581394035071742
2023-08-07,17.82430035586187
2023-08-08,7.434225455056818
2023-08-09,7.820759999106473
2023-08-10,4.338318204649891
2023-08-11,2.442067156518485
2023-08-12,10.899832922642773
2023-08-13,2.5252958970486947
2023-08-14,7.221801514282406
2023-08-15,4.534630223691586
2023-08-16,9.377453204798114
2023-08-17,8.711188320578202
2023-08-18,12.291585892360084
2023-08-19,4.615494721086891
2023-08-20,5.878572208436246
2023-08-21,2.3971755082411423
2023-08-22,5.13324937894095
2023-08-23,9.305611433799642
2023-08-24,11.269114295460303
2023-08-25,2.93907299708411
2023-08-26,11.964320944560209
2023-08-27,14.46153279345288
2023-08-28,9.818227660284574
2023-08-29,17.203396352249083
2023-08-30,4.019486902430927
2023-08-31,1.7348233673767455
2023-09-01,-0.8651951309258887
2023-09-02,15.579578962677937
2023-09-03,11.442775811264546
2023-09-04,7.965249855073164
2023-09-05,9.715874253303356
2023-09-06,2.7620726583996964
2023-09-07,20.692390009764726
2023-09-08,9.184470218026544
2023-09-09,9.160690947247568
2023-09-10,12.318517673417698
2023-09-11,11.171309604330283
2023-09-12,9.962870123813737
2023-09-13,4.968868254944556
2023-09-14,11.356973083697866
2023-09-15,18.488741000902188
2023-09-16,15.885298598779233
2023-09-17,17.20430010997375
2023-09-18,6.763042049323525
2023-09-19,4.452430674053358
2023-09-20,8.853431408005104
2023-09-21,9.843474649709448
2023-09-22,15.118860521793316
2023-09-23,1.26919725604378
2023-09-24,17.463449941802267
2023-09-25,9.110393045290918
2023-09-26,7.851313383764575
2023-09-27,5.011030761005655
2023-09-28,1.883646556485962
2023-09-29,14.360699114726916
2023-09-30,10.6988868964477
2023-10-01,3.9704735600945575
2023-10-02,4.033390836360633
2023-10-03,8.918888945562992
2023-10-04,19.032464350451544
2023-10-05,9.479456176701426
2023-10-06,3.3522616578455153
2023-10-07,9.730327188557276
2023-10-08,9.68698861936902
2023-10-09,-2.3417696729227284
2023-10-10,10.9637346018252
2023-10-11,10.173565163107297
2023-10-12,14.902777137337907
2023-10-13,20.760507003259534
2023-10-14,17.243001669279167
2023-10-15,10.360646866335204
2023-10-16,6.267833369928329
2023-10-17,24.76308827972136
2023-10-18,12.288656463364498
2023-10-19,12.158929354041527
2023-10-20,12.065814489938997
2023-10-21,13.27445401609493
2023-10-22,11.660246488932085
2023-10-23,9.612179661985857
2023-10-24,9.845053680192246
2023-10-25,12.514852967140381
2023-10-26,10.06117330525139
2023-10-27,9.314147639965785
2023-10-28,13.51100324303298
2023-10-29,11.804832307141654
2023-10-30,20.70093491594575
2023-10-31,0.027752321038741812
2023-11-01,18.842141317658154
2023-11-02,19.717407486754894
2023-11-03,3.2227680383676187
2023-11-04,11.979376527857058
2023-11-05,11.939057473088154
2023-11-06,6.86249700037086
2023-11-07,10.115106406405872
2023-11-08,8.55577999507845
2023-11-09,22.974810108498893
2023-11-10,18.99697207585924
2023-11-11,20.78179558843342
2023-11-12,18.138132432867828
2023-11-13,8.99057143969853
2023-11-14,12.119587496836612
2023-11-15,17.29571465922855
2023-11-16,8.845144447116056
2023-11-17,18.627999994370594
2023-11-18,13.968881996929467
2023-11-19,13.404176944754122
2023-11-20,18.941117707064087
2023-11-21,17.715930214318632
2023-11-22,13.798331525253387
2023-11-23,21.508606955802
2023-11-24,10.415677735016502
2023-11-25,19.00994363553404
2023-11-26,19.005271839147092
2023-11-27,14.60175593188429
2023-11-28,17.89009234291003
2023-11-29,10.114008854485542
2023-11-30,21.10006560038404
2023-12-01,15.665971699895982
2023-12-02,14.087611098998444
2023-12-03,22.057201909635538
2023-12-04,13.40154646983773
2023-12-05,9.992240936620023
2023-12-06,9.36285117816879
2023-12-07,20.28765732660672
2023-12-08,10.967225981562422
2023-12-09,26.255257220064934
2023-12-10,7.183694959604436
2023-12-11,26.187815372433626
2023-12-12,18.872941952256255
2023-12-13,17.446733396055038
2023-12-14,15.318264805888315
2023-12-15,20.151212724361322
2023-12-16,18.08013485585638
2023-12-17,23.897691962984254
2023-12-18,19.065286610233574
2023-12-19,19.35870827011474
2023-12-20,16.902268425909078
2023-12-21,18.548803961410584
2023-12-22,20.48580972156655
2023-12-23,10.509287545241454
2023-12-24,12.432584489577232
2023-12-25,23.00326124383113
2023-12-26,20.254737838373266
2023-12-27,18.59399815574373
2023-12-28,19.71961662117199
2023-12-29,21.47890914028978
2023-12-30,17.155771018005286
2023-12-31,16.07662335505706
